ano,turno,tipo_eleicao,sigla_uf,id_municipio,id_municipio_tse,cargo,numero_partido,sigla_partido,numero_candidato,sequencial_candidato,id_candidato_bd,resultado,votos
2022,2,eleicao ordinaria,SP,3547106,70432,presidente,13,PT,13,280001607829,1198770,eleito,900
2022,2,eleicao ordinaria,SP,3547205,70459,presidente,13,PT,13,280001607829,1198770,eleito,491
2022,2,eleicao ordinaria,SP,3547304,70475,presidente,13,PT,13,280001607829,1198770,eleito,35047
2022,2,eleicao ordinaria,SP,3547403,70491,presidente,13,PT,13,280001607829,1198770,eleito,802
2022,2,eleicao ordinaria,SP,3547502,70513,presidente,13,PT,13,280001607829,1198770,eleito,4553
2022,2,eleicao ordinaria,SP,3547601,70530,presidente,13,PT,13,280001607829,1198770,eleito,5979
2022,2,eleicao ordinaria,SP,3547650,62200,presidente,13,PT,13,280001607829,1198770,eleito,427
2022,2,eleicao ordinaria,SP,3547700,70556,presidente,13,PT,13,280001607829,1198770,eleito,4662
2022,2,eleicao ordinaria,SP,3547809,70572,presidente,13,PT,13,280001607829,1198770,eleito,207330
2022,2,eleicao ordinaria,SP,3547908,70599,presidente,13,PT,13,280001607829,1198770,eleito,1896
2022,2,eleicao ordinaria,SP,3548005,70610,presidente,13,PT,13,280001607829,1198770,eleito,4245
2022,2,eleicao ordinaria,SP,3548054,61328,presidente,13,PT,13,280001607829,1198770,eleito,2261
2022,2,eleicao ordinaria,SP,3548104,70637,presidente,13,PT,13,280001607829,1198770,eleito,1444
2022,2,eleicao ordinaria,SP,3548203,70653,presidente,13,PT,13,280001607829,1198770,eleito,2028
2022,2,eleicao ordinaria,SP,3548302,70670,presidente,13,PT,13,280001607829,1198770,eleito,997
2022,2,eleicao ordinaria,SP,3548401,70696,presidente,13,PT,13,280001607829,1198770,eleito,975
2022,2,eleicao ordinaria,SP,3548500,70718,presidente,13,PT,13,280001607829,1198770,eleito,113693
2022,2,eleicao ordinaria,SP,3548609,70734,presidente,13,PT,13,280001607829,1198770,eleito,2556
2022,2,eleicao ordinaria,SP,3548708,70750,presidente,13,PT,13,280001607829,1198770,eleito,262223
2022,2,eleicao ordinaria,SP,3548807,70777,presidente,13,PT,13,280001607829,1198770,eleito,45297
2022,2,eleicao ordinaria,SP,3548906,70793,presidente,13,PT,13,280001607829,1198770,eleito,68042
2022,2,eleicao ordinaria,SP,3549003,70815,presidente,13,PT,13,280001607829,1198770,eleito,831
2022,2,eleicao ordinaria,SP,3549102,70831,presidente,13,PT,13,280001607829,1198770,eleito,18222
2022,2,eleicao ordinaria,SP,3549201,70858,presidente,13,PT,13,280001607829,1198770,eleito,981
2022,2,eleicao ordinaria,SP,3549250,61883,presidente,13,PT,13,280001607829,1198770,eleito,754
2022,2,eleicao ordinaria,SP,3549300,70874,presidente,13,PT,13,280001607829,1198770,eleito,853
2022,2,eleicao ordinaria,SP,3549409,70890,presidente,13,PT,13,280001607829,1198770,eleito,12959
2022,2,eleicao ordinaria,SP,3549508,70912,presidente,13,PT,13,280001607829,1198770,eleito,2605
2022,2,eleicao ordinaria,SP,3549607,70939,presidente,13,PT,13,280001607829,1198770,eleito,1643
2022,2,eleicao ordinaria,SP,3549706,70955,presidente,13,PT,13,280001607829,1198770,eleito,10897
2022,2,eleicao ordinaria,SP,3549805,70971,presidente,13,PT,13,280001607829,1198770,eleito,83408
2022,2,eleicao ordinaria,SP,3549904,70998,presidente,13,PT,13,280001607829,1198770,eleito,159996
2022,2,eleicao ordinaria,SP,3549953,61905,presidente,13,PT,13,280001607829,1198770,eleito,4248
2022,2,eleicao ordinaria,SP,3550001,71013,presidente,13,PT,13,280001607829,1198770,eleito,3624
2022,2,eleicao ordinaria,SP,3550100,71030,presidente,13,PT,13,280001607829,1198770,eleito,8590
2022,2,eleicao ordinaria,SP,3550209,71056,presidente,13,PT,13,280001607829,1198770,eleito,7278
2022,2,eleicao ordinaria,SP,3550308,71072,presidente,13,PT,13,280001607829,1198770,eleito,3677921
2022,2,eleicao ordinaria,SP,3550407,71099,presidente,13,PT,13,280001607829,1198770,eleito,5641
2022,2,eleicao ordinaria,SP,3550506,71110,presidente,13,PT,13,280001607829,1198770,eleito,1835
2022,2,eleicao ordinaria,SP,3550605,71137,presidente,13,PT,13,280001607829,1198770,eleito,19790
2022,2,eleicao ordinaria,SP,3550704,71153,presidente,13,PT,13,280001607829,1198770,eleito,23934
2022,2,eleicao ordinaria,SP,3550803,71170,presidente,13,PT,13,280001607829,1198770,eleito,2532
2022,2,eleicao ordinaria,SP,3550902,71196,presidente,13,PT,13,280001607829,1198770,eleito,3452
2022,2,eleicao ordinaria,SP,3551009,71218,presidente,13,PT,13,280001607829,1198770,eleito,86702
2022,2,eleicao ordinaria,SP,3551108,71234,presidente,13,PT,13,280001607829,1198770,eleito,2506
2022,2,eleicao ordinaria,SP,3551207,71250,presidente,13,PT,13,280001607829,1198770,eleito,1306
2022,2,eleicao ordinaria,SP,3551306,71277,presidente,13,PT,13,280001607829,1198770,eleito,789
2022,2,eleicao ordinaria,SP,3551405,71293,presidente,13,PT,13,280001607829,1198770,eleito,3027
2022,2,eleicao ordinaria,SP,3551504,71315,presidente,13,PT,13,280001607829,1198770,eleito,11741
2022,2,eleicao ordinaria,SP,3551603,71331,presidente,13,PT,13,280001607829,1198770,eleito,5478
2022,2,eleicao ordinaria,SP,3551702,71358,presidente,13,PT,13,280001607829,1198770,eleito,30990
2022,2,eleicao ordinaria,SP,3551801,71374,presidente,13,PT,13,280001607829,1198770,eleito,2984
2022,2,eleicao ordinaria,SP,3551900,71390,presidente,13,PT,13,280001607829,1198770,eleito,3850
2022,2,eleicao ordinaria,SP,3552007,71412,presidente,13,PT,13,280001607829,1198770,eleito,1886
2022,2,eleicao ordinaria,SP,3552106,71439,presidente,13,PT,13,280001607829,1198770,eleito,5979
2022,2,eleicao ordinaria,SP,3552205,71455,presidente,13,PT,13,280001607829,1198770,eleito,154335
2022,2,eleicao ordinaria,SP,3552304,71471,presidente,13,PT,13,280001607829,1198770,eleito,2362
2022,2,eleicao ordinaria,SP,3552403,71498,presidente,13,PT,13,280001607829,1198770,eleito,63899
2022,2,eleicao ordinaria,SP,3552502,71510,presidente,13,PT,13,280001607829,1198770,eleito,79961
2022,2,eleicao ordinaria,SP,3552551,61301,presidente,13,PT,13,280001607829,1198770,eleito,1184
2022,2,eleicao ordinaria,SP,3552601,71536,presidente,13,PT,13,280001607829,1198770,eleito,2284
2022,2,eleicao ordinaria,SP,3552700,71552,presidente,13,PT,13,280001607829,1198770,eleito,3609
2022,2,eleicao ordinaria,SP,3552809,71579,presidente,13,PT,13,280001607829,1198770,eleito,99036
2022,2,eleicao ordinaria,SP,3552908,71595,presidente,13,PT,13,280001607829,1198770,eleito,2104
2022,2,eleicao ordinaria,SP,3553005,71617,presidente,13,PT,13,280001607829,1198770,eleito,2896
2022,2,eleicao ordinaria,SP,3553104,71633,presidente,13,PT,13,280001607829,1198770,eleito,1660
2022,2,eleicao ordinaria,SP,3553203,71650,presidente,13,PT,13,280001607829,1198770,eleito,1154
2022,2,eleicao ordinaria,SP,3553302,71676,presidente,13,PT,13,280001607829,1198770,eleito,5167
2022,2,eleicao ordinaria,SP,3553401,71692,presidente,13,PT,13,280001607829,1198770,eleito,5254
2022,2,eleicao ordinaria,SP,3553500,71714,presidente,13,PT,13,280001607829,1198770,eleito,1792
2022,2,eleicao ordinaria,SP,3553609,71730,presidente,13,PT,13,280001607829,1198770,eleito,3667
2022,2,eleicao ordinaria,SP,3553658,62260,presidente,13,PT,13,280001607829,1198770,eleito,730
2022,2,eleicao ordinaria,SP,3553708,71757,presidente,13,PT,13,280001607829,1198770,eleito,11472
2022,2,eleicao ordinaria,SP,3553807,71773,presidente,13,PT,13,280001607829,1198770,eleito,6021
2022,2,eleicao ordinaria,SP,3553856,61840,presidente,13,PT,13,280001607829,1198770,eleito,1708
2022,2,eleicao ordinaria,SP,3553906,71790,presidente,13,PT,13,280001607829,1198770,eleito,2223
2022,2,eleicao ordinaria,SP,3553955,61042,presidente,13,PT,13,280001607829,1198770,eleito,3523
2022,2,eleicao ordinaria,SP,3554003,71811,presidente,13,PT,13,280001607829,1198770,eleito,21423
2022,2,eleicao ordinaria,SP,3554102,71838,presidente,13,PT,13,280001607829,1198770,eleito,59916
2022,2,eleicao ordinaria,SP,3554201,71854,presidente,13,PT,13,280001607829,1198770,eleito,1487
2022,2,eleicao ordinaria,SP,3554300,71870,presidente,13,PT,13,280001607829,1198770,eleito,6937
2022,2,eleicao ordinaria,SP,3554409,71897,presidente,13,PT,13,280001607829,1198770,eleito,2006
2022,2,eleicao ordinaria,SP,3554508,71919,presidente,13,PT,13,280001607829,1198770,eleito,6735
2022,2,eleicao ordinaria,SP,3554607,71935,presidente,13,PT,13,280001607829,1198770,eleito,796
2022,2,eleicao ordinaria,SP,3554656,62049,presidente,13,PT,13,280001607829,1198770,eleito,589
2022,2,eleicao ordinaria,SP,3554706,71951,presidente,13,PT,13,280001607829,1198770,eleito,1548
2022,2,eleicao ordinaria,SP,3554755,62448,presidente,13,PT,13,280001607829,1198770,eleito,659
2022,2,eleicao ordinaria,SP,3554805,71978,presidente,13,PT,13,280001607829,1198770,eleito,7918
2022,2,eleicao ordinaria,SP,3554904,71994,presidente,13,PT,13,280001607829,1198770,eleito,1477
2022,2,eleicao ordinaria,SP,3554953,61620,presidente,13,PT,13,280001607829,1198770,eleito,1350
2022,2,eleicao ordinaria,SP,3555000,72010,presidente,13,PT,13,280001607829,1198770,eleito,10708
2022,2,eleicao ordinaria,SP,3555109,72036,presidente,13,PT,13,280001607829,1198770,eleito,2913
2022,2,eleicao ordinaria,SP,3555208,72052,presidente,13,PT,13,280001607829,1198770,eleito,437
2022,2,eleicao ordinaria,SP,3555307,72079,presidente,13,PT,13,280001607829,1198770,eleito,735
2022,2,eleicao ordinaria,SP,3555356,61468,presidente,13,PT,13,280001607829,1198770,eleito,1553
2022,2,eleicao ordinaria,SP,3555406,72095,presidente,13,PT,13,280001607829,1198770,eleito,19763
2022,2,eleicao ordinaria,SP,3555505,72117,presidente,13,PT,13,280001607829,1198770,eleito,1340
2022,2,eleicao ordinaria,SP,3555604,72133,presidente,13,PT,13,280001607829,1198770,eleito,2364
2022,2,eleicao ordinaria,SP,3555703,72150,presidente,13,PT,13,280001607829,1198770,eleito,503
2022,2,eleicao ordinaria,SP,3555802,72176,presidente,13,PT,13,280001607829,1198770,eleito,1943
2022,2,eleicao ordinaria,SP,3555901,72192,presidente,13,PT,13,280001607829,1198770,eleito,388
2022,2,eleicao ordinaria,SP,3556008,72214,presidente,13,PT,13,280001607829,1198770,eleito,2413
2022,2,eleicao ordinaria,SP,3556107,72230,presidente,13,PT,13,280001607829,1198770,eleito,2827
2022,2,eleicao ordinaria,SP,3556206,72257,presidente,13,PT,13,280001607829,1198770,eleito,25699
2022,2,eleicao ordinaria,SP,3556305,72273,presidente,13,PT,13,280001607829,1198770,eleito,4838
2022,2,eleicao ordinaria,SP,3556354,61549,presidente,13,PT,13,280001607829,1198770,eleito,1693
2022,2,eleicao ordinaria,SP,3556404,72311,presidente,13,PT,13,280001607829,1198770,eleito,7931
2022,2,eleicao ordinaria,SP,3556453,72737,presidente,13,PT,13,280001607829,1198770,eleito,14203
2022,2,eleicao ordinaria,SP,3556503,72338,presidente,13,PT,13,280001607829,1198770,eleito,26370
2022,2,eleicao ordinaria,SP,3556602,72354,presidente,13,PT,13,280001607829,1198770,eleito,2298
2022,2,eleicao ordinaria,SP,3556701,72370,presidente,13,PT,13,280001607829,1198770,eleito,16015
2022,2,eleicao ordinaria,SP,3556800,72397,presidente,13,PT,13,280001607829,1198770,eleito,3588
2022,2,eleicao ordinaria,SP,3556909,72419,presidente,13,PT,13,280001607829,1198770,eleito,1879
2022,2,eleicao ordinaria,SP,3556958,62227,presidente,13,PT,13,280001607829,1198770,eleito,567
2022,2,eleicao ordinaria,SP,3557006,72435,presidente,13,PT,13,280001607829,1198770,eleito,27170
2022,2,eleicao ordinaria,SP,3557105,72451,presidente,13,PT,13,280001607829,1198770,eleito,17012
2022,2,eleicao ordinaria,SP,3557154,61921,presidente,13,PT,13,280001607829,1198770,eleito,720
2022,2,eleicao ordinaria,SP,3557204,63371,presidente,13,PT,13,280001607829,1198770,eleito,2754
2022,2,eleicao ordinaria,SP,3557303,61662,presidente,13,PT,13,280001607829,1198770,eleito,2452
2022,1,eleicao ordinaria,SP,3500105,61018,presidente,30,NOVO,30,280001603612,1276945,nao eleito,81
2022,1,eleicao ordinaria,SP,3500204,61034,presidente,30,NOVO,30,280001603612,1276945,nao eleito,17
2022,1,eleicao ordinaria,SP,3500303,61050,presidente,30,NOVO,30,280001603612,1276945,nao eleito,72
2022,1,eleicao ordinaria,SP,3500402,61077,presidente,30,NOVO,30,280001603612,1276945,nao eleito,22
2022,1,eleicao ordinaria,SP,3500501,61093,presidente,30,NOVO,30,280001603612,1276945,nao eleito,49
2022,1,eleicao ordinaria,SP,3500550,70190,presidente,30,NOVO,30,280001603612,1276945,nao eleito,8
2022,1,eleicao ordinaria,SP,3500600,61115,presidente,30,NOVO,30,280001603612,1276945,nao eleito,17
2022,1,eleicao ordinaria,SP,3500709,61131,presidente,30,NOVO,30,280001603612,1276945,nao eleito,117
2022,1,eleicao ordinaria,SP,3500758,61581,presidente,30,NOVO,30,280001603612,1276945,nao eleito,5
2022,1,eleicao ordinaria,SP,3500808,61158,presidente,30,NOVO,30,280001603612,1276945,nao eleito,4
2022,1,eleicao ordinaria,SP,3500907,61174,presidente,30,NOVO,30,280001603612,1276945,nao eleito,4
2022,1,eleicao ordinaria,SP,3501004,61190,presidente,30,NOVO,30,280001603612,1276945,nao eleito,29
2022,1,eleicao ordinaria,SP,3501103,61212,presidente,30,NOVO,30,280001603612,1276945,nao eleito,1
2022,1,eleicao ordinaria,SP,3501152,61220,presidente,30,NOVO,30,280001603612,1276945,nao eleito,47
2022,1,eleicao ordinaria,SP,3501202,61239,presidente,30,NOVO,30,280001603612,1276945,nao eleito,8
2022,1,eleicao ordinaria,SP,3501301,61255,presidente,30,NOVO,30,280001603612,1276945,nao eleito,43
2022,1,eleicao ordinaria,SP,3501400,61271,presidente,30,NOVO,30,280001603612,1276945,nao eleito,2
2022,1,eleicao ordinaria,SP,3501509,61298,presidente,30,NOVO,30,280001603612,1276945,nao eleito,2
2022,1,eleicao ordinaria,SP,3501608,61310,presidente,30,NOVO,30,280001603612,1276945,nao eleito,1095
2022,1,eleicao ordinaria,SP,3501707,61336,presidente,30,NOVO,30,280001603612,1276945,nao eleito,73
2022,1,eleicao ordinaria,SP,3501806,61352,presidente,30,NOVO,30,280001603612,1276945,nao eleito,7
2022,1,eleicao ordinaria,SP,3501905,61379,presidente,30,NOVO,30,280001603612,1276945,nao eleito,288
2022,1,eleicao ordinaria,SP,3502002,61395,presidente,30,NOVO,30,280001603612,1276945,nao eleito,15
2022,1,eleicao ordinaria,SP,3502101,61417,presidente,30,NOVO,30,280001603612,1276945,nao eleito,128
2022,1,eleicao ordinaria,SP,3502200,61433,presidente,30,NOVO,30,280001603612,1276945,nao eleito,50
2022,1,eleicao ordinaria,SP,3502309,61450,presidente,30,NOVO,30,280001603612,1276945,nao eleito,13
2022,1,eleicao ordinaria,SP,3502408,61476,presidente,30,NOVO,30,280001603612,1276945,nao eleito,5
2022,1,eleicao ordinaria,SP,3502507,61492,presidente,30,NOVO,30,280001603612,1276945,nao eleito,122
2022,1,eleicao ordinaria,SP,3502606,61514,presidente,30,NOVO,30,280001603612,1276945,nao eleito,4
2022,1,eleicao ordinaria,SP,3502705,61530,presidente,30,NOVO,30,280001603612,1276945,nao eleito,40
2022,1,eleicao ordinaria,SP,3502754,61263,presidente,30,NOVO,30,280001603612,1276945,nao eleito,54
2022,1,eleicao ordinaria,SP,3502804,61557,presidente,30,NOVO,30,280001603612,1276945,nao eleito,597
2022,1,eleicao ordinaria,SP,3502903,61573,presidente,30,NOVO,30,280001603612,1276945,nao eleito,91
2022,1,eleicao ordinaria,SP,3503000,61590,presidente,30,NOVO,30,280001603612,1276945,nao eleito,8
2022,1,eleicao ordinaria,SP,3503109,61611,presidente,30,NOVO,30,280001603612,1276945,nao eleito,4
2022,1,eleicao ordinaria,SP,3503158,61646,presidente,30,NOVO,30,280001603612,1276945,nao eleito,3
2022,1,eleicao ordinaria,SP,3503208,61638,presidente,30,NOVO,30,280001603612,1276945,nao eleito,909
2022,1,eleicao ordinaria,SP,3503307,61654,presidente,30,NOVO,30,280001603612,1276945,nao eleito,527
2022,1,eleicao ordinaria,SP,3503356,62065,presidente,30,NOVO,30,280001603612,1276945,nao eleito,5
2022,1,eleicao ordinaria,SP,3503406,61670,presidente,30,NOVO,30,280001603612,1276945,nao eleito,13
2022,1,eleicao ordinaria,SP,3503505,61697,presidente,30,NOVO,30,280001603612,1276945,nao eleito,8
2022,1,eleicao ordinaria,SP,3503604,61719,presidente,30,NOVO,30,280001603612,1276945,nao eleito,19
2022,1,eleicao ordinaria,SP,3503703,61735,presidente,30,NOVO,30,280001603612,1276945,nao eleito,16
2022,1,eleicao ordinaria,SP,3503802,61751,presidente,30,NOVO,30,280001603612,1276945,nao eleito,134
2022,1,eleicao ordinaria,SP,3503901,61778,presidente,30,NOVO,30,280001603612,1276945,nao eleito,361
2022,1,eleicao ordinaria,SP,3503950,61522,presidente,30,NOVO,30,280001603612,1276945,nao eleito,1
2022,1,eleicao ordinaria,SP,3504008,61794,presidente,30,NOVO,30,280001603612,1276945,nao eleito,271
2022,1,eleicao ordinaria,SP,3504107,61816,presidente,30,NOVO,30,280001603612,1276945,nao eleito,737
2022,1,eleicao ordinaria,SP,3504206,61832,presidente,30,NOVO,30,280001603612,1276945,nao eleito,26
2022,1,eleicao ordinaria,SP,3504305,61859,presidente,30,NOVO,30,280001603612,1276945,nao eleito,4
2022,1,eleicao ordinaria,SP,3504404,61875,presidente,30,NOVO,30,280001603612,1276945,nao eleito,12
2022,1,eleicao ordinaria,SP,3504503,61891,presidente,30,NOVO,30,280001603612,1276945,nao eleito,210
2022,1,eleicao ordinaria,SP,3504602,61913,presidente,30,NOVO,30,280001603612,1276945,nao eleito,60
2022,1,eleicao ordinaria,SP,3504701,61930,presidente,30,NOVO,30,280001603612,1276945,nao eleito,0
2022,1,eleicao ordinaria,SP,3504800,61956,presidente,30,NOVO,30,280001603612,1276945,nao eleito,27
2022,1,eleicao ordinaria,SP,3504909,61972,presidente,30,NOVO,30,280001603612,1276945,nao eleito,13
2022,1,eleicao ordinaria,SP,3505005,62014,presidente,30,NOVO,30,280001603612,1276945,nao eleito,1
2022,1,eleicao ordinaria,SP,3505104,61999,presidente,30,NOVO,30,280001603612,1276945,nao eleito,8
2022,1,eleicao ordinaria,SP,3505203,62030,presidente,30,NOVO,30,280001603612,1276945,nao eleito,86
2022,1,eleicao ordinaria,SP,3505302,62057,presidente,30,NOVO,30,280001603612,1276945,nao eleito,109
2022,1,eleicao ordinaria,SP,3505351,61360,presidente,30,NOVO,30,280001603612,1276945,nao eleito,1
2022,1,eleicao ordinaria,SP,3505401,62073,presidente,30,NOVO,30,280001603612,1276945,nao eleito,4
2022,1,eleicao ordinaria,SP,3505500,62090,presidente,30,NOVO,30,280001603612,1276945,nao eleito,291
2022,1,eleicao ordinaria,SP,3505609,62111,presidente,30,NOVO,30,280001603612,1276945,nao eleito,72
2022,1,eleicao ordinaria,SP,3505708,62138,presidente,30,NOVO,30,280001603612,1276945,nao eleito,1708
2022,1,eleicao ordinaria,SP,3505807,62154,presidente,30,NOVO,30,280001603612,1276945,nao eleito,34
2022,1,eleicao ordinaria,SP,3505906,62170,presidente,30,NOVO,30,280001603612,1276945,nao eleito,191
2022,1,eleicao ordinaria,SP,3506003,62197,presidente,30,NOVO,30,280001603612,1276945,nao eleito,1366
2022,1,eleicao ordinaria,SP,3506102,62219,presidente,30,NOVO,30,280001603612,1276945,nao eleito,222
2022,1,eleicao ordinaria,SP,3506201,62235,presidente,30,NOVO,30,280001603612,1276945,nao eleito,4
2022,1,eleicao ordinaria,SP,3506300,62251,presidente,30,NOVO,30,280001603612,1276945,nao eleito,16
2022,1,eleicao ordinaria,SP,3506359,61280,presidente,30,NOVO,30,280001603612,1276945,nao eleito,147
2022,1,eleicao ordinaria,SP,3506409,62278,presidente,30,NOVO,30,280001603612,1276945,nao eleito,16
2022,1,eleicao ordinaria,SP,3506508,62294,presidente,30,NOVO,30,280001603612,1276945,nao eleito,262
2022,1,eleicao ordinaria,SP,3506607,62316,presidente,30,NOVO,30,280001603612,1276945,nao eleito,90
2022,1,eleicao ordinaria,SP,3506706,62332,presidente,30,NOVO,30,280001603612,1276945,nao eleito,12
2022,1,eleicao ordinaria,SP,3506805,62359,presidente,30,NOVO,30,280001603612,1276945,nao eleito,24
2022,1,eleicao ordinaria,SP,3506904,62375,presidente,30,NOVO,30,280001603612,1276945,nao eleito,22
2022,1,eleicao ordinaria,SP,3507001,62391,presidente,30,NOVO,30,280001603612,1276945,nao eleito,126
2022,1,eleicao ordinaria,SP,3507100,62413,presidente,30,NOVO,30,280001603612,1276945,nao eleito,67
2022,1,eleicao ordinaria,SP,3507159,61786,presidente,30,NOVO,30,280001603612,1276945,nao eleito,1
2022,1,eleicao ordinaria,SP,3507209,62430,presidente,30,NOVO,30,280001603612,1276945,nao eleito,0
2022,1,eleicao ordinaria,SP,3507308,62456,presidente,30,NOVO,30,280001603612,1276945,nao eleito,5
